Institut,Semester,Kursusnavn,Type,Deltagere,Dato,Start,Slut,Lokale
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 32 - holdundervisning,10 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 32 - holdundervisning,11 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,14 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,15 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,16 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,17 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,18 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,21 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,22 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,23 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,24 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,25 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,14 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,15 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,16 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,17 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,18 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,21 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,22 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,23 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,24 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,25 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,14 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,15 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,16 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,17 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,18 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,21 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,22 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,23 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,24 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,25 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,14 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,15 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,16 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,17 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,18 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,21 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,22 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,23 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,24 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,25 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,14 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,15 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,16 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,17 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,18 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,21 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,22 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,23 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,24 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,25 aug 2017,9:00,17:00,CSS 18-01-11
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,14 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,15 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,16 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,17 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,18 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,21 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,22 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,23 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,24 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,25 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,14 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,15 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,16 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,17 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,18 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,21 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,22 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,23 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,24 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,25 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,14 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,15 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,16 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,17 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,18 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,21 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,22 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,23 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,24 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,25 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,14 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,15 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,16 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,17 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,18 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,21 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,22 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,23 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,24 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,25 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,14 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,15 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,16 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,17 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,18 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,21 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,22 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,23 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,24 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,It-Undervisning,Sommerskole - uge 33+34 - IT,25 aug 2017,9:00,17:00,CSS 5-0-34 (it-økon)
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,14 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,15 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,16 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,17 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,18 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,21 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,22 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,23 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,24 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,25 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,14 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,15 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,16 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,17 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,18 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,21 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,22 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,23 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,24 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,25 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,14 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,15 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,16 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,17 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,18 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,21 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,22 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,23 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,24 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,25 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,14 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,15 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,16 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,17 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,18 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,21 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,22 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,23 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,24 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,25 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,14 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,15 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,16 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,17 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,18 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,21 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,22 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,23 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,24 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Undervisning,Sommerskole - uge 33+34 - holdundervisning,25 aug 2017,11:00,18:00,"CSS 5-1-16,CSS 5-1-22"
2200,B5-5f17,Datamatik 1,Forelæsning,Alle,24 aug 2017,15:00,16:00,CSS 35-01-44
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31,31 jul 2017,8:00,16:00,CSS 25-01-53
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31,1 aug 2017,8:00,16:00,CSS 25-01-53
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31,3 aug 2017,8:00,16:00,CSS 25-01-53
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31,4 aug 2017,8:00,16:00,CSS 25-01-53
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31,31 jul 2017,8:00,16:00,CSS 25-01-53
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31,1 aug 2017,8:00,16:00,CSS 25-01-53
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31,3 aug 2017,8:00,16:00,CSS 25-01-53
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31,4 aug 2017,8:00,16:00,CSS 25-01-53
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31,31 jul 2017,8:00,16:00,CSS 25-01-53
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31,1 aug 2017,8:00,16:00,CSS 25-01-53
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31,3 aug 2017,8:00,16:00,CSS 25-01-53
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31,4 aug 2017,8:00,16:00,CSS 25-01-53
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31,31 jul 2017,8:00,16:00,CSS 25-01-53
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31,1 aug 2017,8:00,16:00,CSS 25-01-53
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31,3 aug 2017,8:00,16:00,CSS 25-01-53
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31,4 aug 2017,8:00,16:00,CSS 25-01-53
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,7 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,8 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,10 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,11 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,14 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,15 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,17 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,18 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,7 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,8 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,10 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,11 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,14 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,15 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,17 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,18 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,7 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,8 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,10 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,11 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,14 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,15 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,17 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,18 aug 2017,8:00,16:00,CSS 7-0-28
2200,B5-5f17,Financial Econometrics B,Undervisning,Summer School - week 31+32,7 aug 2017,8:00,16:00,CSS 7-0-28
