PhD.Course 'An introduction to Coxeter groups and buildings',5010 - Institut for Matematiske Fag,%23SPLUS5E1FCE
3300-F16-Sundhedstjenesteforskning,3300 - Institut for Folkesundhed,%23SPLUSC0AF21
"4900-F16;IVA Urbanitet & Kultur Â¿ Rammer, Rum og Relationer",4900 - IVA,54501
4900-F16;IVA LÃ¦sekampagne og lÃ¦sefestival,4900 - IVA,54502
4900-F16;IVA Metoder til evaluering af informationskilder,4900 - IVA,54503
"4900-F16;IVA Aal, Forskningsetik",4900 - IVA,54504
"4900-F16;IVA Aal, Informationskompetence",4900 - IVA,54505
"4900-F16;IVA Kbh, Information organizing processes, ForÃ¥r",4900 - IVA,54552
"4900-F16;IVA Kbh, Videnskultur og -kritik",4900 - IVA,54555
"4900-F16;IVA Aal, Systemevaluering og brugerstudier, ForÃ¥r",4900 - IVA,54556
"4900-F16;IVA Aal, Vidensmedier",4900 - IVA,54554
"4900-F16;IVA Kbh, Theories and Traditions of Information and Cultural Studies, ForÃ¥r",4900 - IVA,54551
"4900-F16;IVA Kbh, Vidensmedier",4900 - IVA,54553
4761-F16;Ã…U CMC Modul II: Strategisk kommunikation,"4761 - Institut for Medier, Erkendelse og Formidling",54544
4761-F16;Ã…U CMC Modul IV: Masterprojekt,"4761 - Institut for Medier, Erkendelse og Formidling",54545
4821-F16;POR Det portugisiske sprog i tid og rum,"4821 - Institut for Engelsk, Germansk og Romansk",54521
"4821-F16;ITA Valgfag, sprogfÃ¦rdighed","4821 - Institut for Engelsk, Germansk og Romansk",54546
"4821-F16;ITA Valgfag, Formidling","4821 - Institut for Engelsk, Germansk og Romansk",54543
4821-F16;POR PropÃ¦deutik 2,"4821 - Institut for Engelsk, Germansk og Romansk",54519
4821-F16;POR Problembaseret teamprojekt,"4821 - Institut for Engelsk, Germansk og Romansk",54520
4821-F16;POR Det brasilianske samfund: Debatter og stemmer,"4821 - Institut for Engelsk, Germansk og Romansk",54522
4821-F16;POR Brasilien som global aktÃ¸r,"4821 - Institut for Engelsk, Germansk og Romansk",54523
4821-F16;SPA ElementÃ¦r grammatik,"4821 - Institut for Engelsk, Germansk og Romansk",54524
4821-F16;SPA SkrivevÃ¦rksted,"4821 - Institut for Engelsk, Germansk og Romansk",54525
4821-F16;SPA Tekstanalyse 2,"4821 - Institut for Engelsk, Germansk og Romansk",54526
"4821-F16;SPA Latinamerikas historie, kultur og litteratur fra 1800 - i dag","4821 - Institut for Engelsk, Germansk og Romansk",54527
4821-F16;SPA KA emne 1,"4821 - Institut for Engelsk, Germansk og Romansk",54539
4821-F16;SPA KA emne 2,"4821 - Institut for Engelsk, Germansk og Romansk",54550
"4821-F16;ITA Litteratur, historie og samfund efter Ã¥r 1900","4821 - Institut for Engelsk, Germansk og Romansk",54540
"4821-F16;ITA Tekst-, film- og medieanalyse 2","4821 - Institut for Engelsk, Germansk og Romansk",54541
4821-F16;ITA OversÃ¦ttelse dansk-italiensk og italiensk-dansk,"4821 - Institut for Engelsk, Germansk og Romansk",54542
4821-F16;ITA Mundtlig kommunikation,"4821 - Institut for Engelsk, Germansk og Romansk",54547
4821-F16;ITA Skriftlig kommunikation,"4821 - Institut for Engelsk, Germansk og Romansk",54548
4821-F16;ITA KA emne 1,"4821 - Institut for Engelsk, Germansk og Romansk",54549
4821-F16;SPA KA emne 3,"4821 - Institut for Engelsk, Germansk og Romansk",54557
4821-F16;FÃ†L Videnskabsteori og AFOM,"4821 - Institut for Engelsk, Germansk og Romansk",54559
4821-F16;FÃ†L SÃ¦rligt studeret emne inden for oversÃ¦ttelsesstudier,"4821 - Institut for Engelsk, Germansk og Romansk",54560
4900-F16;IVA Projektorienteret forlÃ¸b,4900 - IVA,54616
"4900-F16;IVA Kbh, Digital museumsformidling og museologi, 15 ects",4900 - IVA,54609
"4900-F16;IVA Kbh, E-books",4900 - IVA,54610
"4900-F16;IVA Kbh, EntreprenÃ¸rskab i et informationsvidenskabeligt og kulturelt perspektiv",4900 - IVA,54611
"4900-F16;IVA Aal, Bibliometri: Kvantitativ forsknings- og domÃ¦neanalyse, 15 ects",4900 - IVA,54612
"4900-F16;IVA Aal, Praktisk webformidling, 15 ects",4900 - IVA,54614
"4900-F16;IVA Aal, Praktisk webformidling 7,5 ects",4900 - IVA,54615
"4900-F16;IVA Kbh, Digital information and textuality",4900 - IVA,54618
"4900-F16;IVA Kbh, Kulturformidling - udvikling af et ekspressivt teoretisk perspektiv",4900 - IVA,54619
"4900-F16;IVA Kbh, Studiet af digitale medier i praksis - STS og ANT som teori og metode",4900 - IVA,54621
4900-F16;IVA Projektorienteret forlÃ¸b pÃ¥ baggrund af gennemfÃ¸rt Erhvervsrelateret projektmodul,4900 - IVA,54617
2300-F16;Organisation Management and Risk Communication,2300 - Institut for Statskundskab,54582
4821-F16;FÃ†L Humanistisk entrepreneurship,"4821 - Institut for Engelsk, Germansk og Romansk",54579
4821-F16;FÃ†L TvÃ¦rmedial kommunikation,"4821 - Institut for Engelsk, Germansk og Romansk",54580
4821-F16;ENG Grammatik og perspektiver i sprogbeskrivelsen 1,"4821 - Institut for Engelsk, Germansk og Romansk",54604
4821-F16;ENG OversÃ¦ttelse dansk-engelsk,"4821 - Institut for Engelsk, Germansk og Romansk",54607
4821-F16;TYS Sproglig analyse,"4821 - Institut for Engelsk, Germansk og Romansk",54583
4821-F16;TYS Tysk litteraturhistorie 1,"4821 - Institut for Engelsk, Germansk og Romansk",54584
4821-F16;TYS KA emne 1,"4821 - Institut for Engelsk, Germansk og Romansk",54585
4821-F16;TYS KA emne 2,"4821 - Institut for Engelsk, Germansk og Romansk",54586
4821-F16;TYS KA emne 3,"4821 - Institut for Engelsk, Germansk og Romansk",54587
4821-F16;TYS KA emne 4,"4821 - Institut for Engelsk, Germansk og Romansk",54588
4821-F16;FRA Grammatik og oversÃ¦ttelse,"4821 - Institut for Engelsk, Germansk og Romansk",54602
4821-F16;FRA Fransk og frankofon visuel kultur,"4821 - Institut for Engelsk, Germansk og Romansk",54603
"4821-F16;FRA Frankrig mellem 1715 og 1871: Litteratur, kultur og idÃ©er","4821 - Institut for Engelsk, Germansk og Romansk",54601
4821-F16;ENG OversÃ¦ttelse engelsk-dansk,"4821 - Institut for Engelsk, Germansk og Romansk",54608
4821-F16;ENG Fonetik,"4821 - Institut for Engelsk, Germansk og Romansk",54605
"4821-F16;ENG, Den engelsktalende verdens nyere litteratur, historie og samfundsforhold","4821 - Institut for Engelsk, Germansk og Romansk",54606
4821-F16;FRA Grammatik og oversÃ¦ttelse,"4821 - Institut for Engelsk, Germansk og Romansk",54599
4821-F16;FÃ†L Europas kulturelle identiteter 2,"4821 - Institut for Engelsk, Germansk og Romansk",54581
"4900-F16;IVA Aal, Bibliometri: Kvantitativ forsknings- og domÃ¦neanalyse, 7,5 ects",4900 - IVA,54613
3670-B2-2E15;Bachelorprojekt,3670 - Institut for Klinisk VeterinÃ¦r- og Husdyrsvidenskab,54639
4900-F16;IVA Erhvervsrelateret projekt,4900 - IVA,54640
2200-F16;Economics of Exchange Rates,2200 - Ã˜konomisk Institut,54659
"4821-F16;ENG Valgfag 3, emne 1","4821 - Institut for Engelsk, Germansk og Romansk",54660
"4821-F16;ENG Valgfag 3, emne 2","4821 - Institut for Engelsk, Germansk og Romansk",54661
"4821-F16;ENG Valgfag 3, emne 3","4821 - Institut for Engelsk, Germansk og Romansk",54662
"4821-F16;ENG Valgfag 3, emne 4","4821 - Institut for Engelsk, Germansk og Romansk",54663
"4821-F16;ENG Valgfag 3, emne 5","4821 - Institut for Engelsk, Germansk og Romansk",54664
"4821-F16;ENG Valgfag 3, emne 6","4821 - Institut for Engelsk, Germansk og Romansk",54665
"4821-F16;ENG Valgfag 3, sprogfÃ¦rdighed, emne 1","4821 - Institut for Engelsk, Germansk og Romansk",54679
"4821-F16;ENG Valgfag 3, sprogfÃ¦rdighed, emne 2","4821 - Institut for Engelsk, Germansk og Romansk",54680
"4821-F16;ENG Valgfag 3, sprogfÃ¦rdighed, emne 3","4821 - Institut for Engelsk, Germansk og Romansk",54681
"4821-F16;ENG Valgfag 3, sprogfÃ¦rdighed, emne 4","4821 - Institut for Engelsk, Germansk og Romansk",54682
"4821-F16;ENG Valgfag 3, sprogfÃ¦rdighed, emne 5","4821 - Institut for Engelsk, Germansk og Romansk",54683
"4821-F16;ENG Valgfag 3, sprogfÃ¦rdighed, emne 6","4821 - Institut for Engelsk, Germansk og Romansk",54684
"4821-F16;ENG Valgfag 4, emne 1","4821 - Institut for Engelsk, Germansk og Romansk",54685
"4821-F16;ENG Valgfag 4, emne 2","4821 - Institut for Engelsk, Germansk og Romansk",54686
"4821-F16;ENG Valgfag 4, emne 3","4821 - Institut for Engelsk, Germansk og Romansk",54687
"4821-F16;ENG Valgfag 4, emne 4","4821 - Institut for Engelsk, Germansk og Romansk",54688
"4821-F16;ENG Valgfag 4, emne 5","4821 - Institut for Engelsk, Germansk og Romansk",54689
"4821-F16;ENG Valgfag 4, emne 6","4821 - Institut for Engelsk, Germansk og Romansk",54690
"4821-F16;ENG Valgfag 4, sprogfÃ¦rdighed, emne 1","4821 - Institut for Engelsk, Germansk og Romansk",54691
"4821-F16;ENG Valgfag 4, sprogfÃ¦rdighed, emne 2","4821 - Institut for Engelsk, Germansk og Romansk",54692
"4821-F16;ENG Valgfag 4, sprogfÃ¦rdighed, emne 3","4821 - Institut for Engelsk, Germansk og Romansk",54693
"4821-F16;ENG Valgfag 4, sprogfÃ¦rdighed, emne 4","4821 - Institut for Engelsk, Germansk og Romansk",54694
"4821-F16;ENG Valgfag 4, sprogfÃ¦rdighed, emne 5","4821 - Institut for Engelsk, Germansk og Romansk",54695
"4821-F16;ENG Valgfag 4, sprogfÃ¦rdighed, emne 6","4821 - Institut for Engelsk, Germansk og Romansk",54696
4821-F16;EBTV Grammatik og perspektiver i sprogbeskrivelsen 1,"4821 - Institut for Engelsk, Germansk og Romansk",54697
4821-F16;EBTV Introduktion til fremmedsprogstilegnelse,"4821 - Institut for Engelsk, Germansk og Romansk",54698
4821-F16;EBTV Engelsksproget litteratur 2,"4821 - Institut for Engelsk, Germansk og Romansk",54699
4821-F16;EBTV Introduktion til den engelsktalende verden,"4821 - Institut for Engelsk, Germansk og Romansk",54700
4821-F16;FRA KA emne 1,"4821 - Institut for Engelsk, Germansk og Romansk",54701
4821-F16;FRA KA emne 2,"4821 - Institut for Engelsk, Germansk og Romansk",54702
4821-F16;FRA KA emne 3,"4821 - Institut for Engelsk, Germansk og Romansk",54703
4821-F16;FRA KA emne 4,"4821 - Institut for Engelsk, Germansk og Romansk",54704
4821-F16;EKTV OversÃ¦ttelse dansk-engelsk og dansk-engelsk,"4821 - Institut for Engelsk, Germansk og Romansk",54705
4821-F16;EKTV Fonetik,"4821 - Institut for Engelsk, Germansk og Romansk",54706
4821-F16;FRA Moderne og nutidig litteratur pÃ¥ fransk,"4821 - Institut for Engelsk, Germansk og Romansk",54707
"4821-F16;IBTV Grammatik, sprogbeskrivelse og oversÃ¦ttelse","4821 - Institut for Engelsk, Germansk og Romansk",54708
2600-Selskabet for filosofi og psykologi,2600 - Institut for Psykologi 2600,%23SPLUSF7D7ED
"5000-B5-5F15;Projekt uden for kursusregi - BA niveau 7,5 ECTS",5000 - Det Natur- og Biovidenskabelige Fakultet,51270
"5000-B5-5F15;Projekt uden for kursusregi - BA niveau 7,5 ECTS",5000 - Det Natur- og Biovidenskabelige Fakultet,51271
5000-B5-5F15;Projekt uden for kursusregi - BA niveau 5 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,51272
"5000-B5-5F15;Projekt uden for kursusregi - BA niveau 2,5 ECTS",5000 - Det Natur- og Biovidenskabelige Fakultet,51273
5000-B5-5F15;Projekt uden for kursusregi - BA niveau 15 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,51274
5000-B5-5F15;Projekt uden for kursusregi - BA niveau 10 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,51275
"5000-B5-5F15;Projekt uden for kursusregi - BA niveau 12,5 ECTS",5000 - Det Natur- og Biovidenskabelige Fakultet,51276
"5000-B5-5F15;Projekt uden for kursusregi - KA niveau 7,5 ECTS",5000 - Det Natur- og Biovidenskabelige Fakultet,51277
"5000-B5-5F15;Projekt uden for kursusregi - KA niveau 7,5 ECTS",5000 - Det Natur- og Biovidenskabelige Fakultet,51278
5000-B5-5F15;Projekt uden for kursusregi - KA niveau 5 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,51279
"5000-B5-5F15;Projekt uden for kursusregi - KA niveau 2,5 ECTS",5000 - Det Natur- og Biovidenskabelige Fakultet,51280
5000-B5-5F15;Projekt uden for kursusregi - KA niveau 15 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,51281
5000-B5-5F15;Projekt uden for kursusregi - KA niveau 10 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,51282
"5000-B5-5F15;Projekt uden for kursusregi - KA niveau 12,5 ECTS",5000 - Det Natur- og Biovidenskabelige Fakultet,51283
5000-B5-5F15;Virksomhedsprojekt pÃ¥ kandidatuddannelse 15 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,52271
5000-B5-5F15;Bachelorprojekt i de fysiske fag,5000 - Det Natur- og Biovidenskabelige Fakultet,52551
5000-B5-5F15;Bachelorprojekt i kemi,5000 - Det Natur- og Biovidenskabelige Fakultet,52552
5000-B5-5F15;Virksomhedsprojekt pÃ¥ bacheloruddannelse 15 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,52711
5000-B3-3F16;Virksomhedsprojekt pÃ¥ bacheloruddannelse 15 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,56327
5000-B3-3F16;Virksomhedsprojekt pÃ¥ bacheloruddannelse 15 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,56328
5000-B3-3F16;Virksomhedsprojekt pÃ¥ kandidatuddannelse 15 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,56329
5000-B3-3F16;Virksomhedsprojekt pÃ¥ kandidatuddannelse 15 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,56330
5000-B3-3F16;Projekt uden for kursusregi - BA niveau 15 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,56335
5000-B3-3F16;Projekt uden for kursusregi - BA niveau 10 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,56336
"5000-B3-3F16;Projekt uden for kursusregi - BA niveau 12,5 ECTS",5000 - Det Natur- og Biovidenskabelige Fakultet,56337
5000-B3-3F16;Projekt uden for kursusregi - KA niveau 15 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,56342
5000-B3-3F16;Projekt uden for kursusregi - KA niveau 10 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,56343
"5000-B3-3F16;Projekt uden for kursusregi - KA niveau 12,5 ECTS",5000 - Det Natur- og Biovidenskabelige Fakultet,56344
5000-B3-3F16;Bachelorprojekt i biokemi,5000 - Det Natur- og Biovidenskabelige Fakultet,56345
5000-B3-3F16;Bachelorprojekt i Biologi,5000 - Det Natur- og Biovidenskabelige Fakultet,56346
5000-B3-3F16;Bachelorprojekt i biologi-bioteknologi,5000 - Det Natur- og Biovidenskabelige Fakultet,56347
5000-B3-3F16;Bachelorprojekt i forsikringsmatematik,5000 - Det Natur- og Biovidenskabelige Fakultet,56349
5000-B3-3F16;Bachelorprojekt i de fysiske fag,5000 - Det Natur- og Biovidenskabelige Fakultet,56350
5000-B3-3F16;Bachelorprojekt i fÃ¸devarevidenskab,5000 - Det Natur- og Biovidenskabelige Fakultet,56351
5000-B3-3F16;Bachelorprojekt i geografi,5000 - Det Natur- og Biovidenskabelige Fakultet,56352
5000-B3-3F16;Bachelorprojekt i geologi-geoscience,5000 - Det Natur- og Biovidenskabelige Fakultet,56353
5000-B3-3F16;Bachelorprojekt i husdyrvidenskab,5000 - Det Natur- og Biovidenskabelige Fakultet,56354
5000-B3-3F16;Bachelorprojekt i idrÃ¦t,5000 - Det Natur- og Biovidenskabelige Fakultet,56355
5000-B3-3F16;Bachelorprojekt i jordbrugsÃ¸konomi,5000 - Det Natur- og Biovidenskabelige Fakultet,56356
5000-B3-3F16;Bachelorprojekt i kemi,5000 - Det Natur- og Biovidenskabelige Fakultet,56357
5000-B3-3F16;Bachelorprojekt i landskabsarkitektur,5000 - Det Natur- og Biovidenskabelige Fakultet,56358
5000-B3-3F16;Bachelorprojekt i matematik,5000 - Det Natur- og Biovidenskabelige Fakultet,56359
5000-B3-3F16;Bachelorprojekt i matematik-Ã¸konomi,5000 - Det Natur- og Biovidenskabelige Fakultet,56360
5000-B3-3F16;Bachelorprojekt i molekylÃ¦r biomedicin,5000 - Det Natur- og Biovidenskabelige Fakultet,56361
5000-B3-3F16;Bachelorprojekt i nanoscience,5000 - Det Natur- og Biovidenskabelige Fakultet,56362
5000-B3-3F16;Bachelorprojekt i naturresourcer,5000 - Det Natur- og Biovidenskabelige Fakultet,56363
5000-B3-3F16;Bachelorprojekt i Naturvidenskab og IT,5000 - Det Natur- og Biovidenskabelige Fakultet,56364
2500-F16;Sociologisk temafag: Hipsteren - nye tendenser i populÃ¦rkulturen: Et kursus i undervisningsbaseret forskning,2500 - Sociologisk Institut,56487
2500-F16;Teori og Tema: Hipsteren - nye tendenser i populÃ¦rkulturen: Et kursus i undervisningsbaseret forskning,2500 - Sociologisk Institut,56488
1000-F16;BA - 	Feltstudium og projektorienteret forlÃ¸b,1000 - Det Teologiske Fakultet,56490
6000-F16;Space Law,6000 - Det Juridiske Fakultet,56507
"3915-B3-3F16;Akutmedicin, obstetrik, intensiv terapi og klinisk anÃ¦stesiologi",3915 - BSc + MSc VeterinÃ¦r Medicin,56508
3915-B3-3F16;Veterinary Imaging,3915 - BSc + MSc VeterinÃ¦r Medicin,56510
3915-B3-3F16;Almen klinisk praksis - store husdyr,3915 - BSc + MSc VeterinÃ¦r Medicin,56512
3915-B3-3F16;Almen klinisk praksis - familiedyr,3915 - BSc + MSc VeterinÃ¦r Medicin,56513
3915-B4-4F16;Veterinary Imaging,3915 - BSc + MSc VeterinÃ¦r Medicin,56515
"3915-B4-4F16;Akutmedicin, obstetrik, intensiv terapi og klinisk anÃ¦stesiologi",3915 - BSc + MSc VeterinÃ¦r Medicin,56517
3915-B4-4F16;Almen klinisk praksis - store husdyr,3915 - BSc + MSc VeterinÃ¦r Medicin,56518
3915-B4-4F16;Almen klinisk praksis - familiedyr,3915 - BSc + MSc VeterinÃ¦r Medicin,56519
3915-B3-4F16;Speciale,3915 - BSc + MSc VeterinÃ¦r Medicin,56520
3934-F16;Erhvervsorienteret projektforlÃ¸b,3934 - BSc + MSc Folkesundhedsvidenskab,56521
3917-B4-4F16;Advanced Animal Production Science,3917 - MSc Animal Science,56528
1000-F16;Sk - Philosophy of Mental Health,1000 - Det Teologiske Fakultet,56529
