Institut,Semester,Kursusnavn,Type,Dato,Start,Slut,Lokale,Beskrivelse
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,15 dec 2017,8:00,10:00,CSS 5-1-22,Hold SAMF
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,8 sep 2017,13:00,15:00,CSS 7-0-40,Hold TILVALG
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,13 okt 2017,13:00,15:00,CSS 7-0-40,Hold TILVALG
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,11 sep 2017,8:00,10:00,CSS 5-1-16,Hold 3
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,18 sep 2017,8:00,10:00,CSS 5-1-16,Hold 3
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,25 sep 2017,8:00,10:00,CSS 5-1-16,Hold 3
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,2 okt 2017,8:00,10:00,CSS 5-1-16,Hold 3
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,9 okt 2017,8:00,10:00,CSS 5-1-16,Hold 3
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,23 okt 2017,8:00,10:00,CSS 5-1-16,Hold 3
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,30 okt 2017,8:00,10:00,CSS 5-1-16,Hold 3
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,6 nov 2017,8:00,10:00,CSS 5-1-16,Hold 3
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,13 nov 2017,8:00,10:00,CSS 5-1-16,Hold 3
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,20 nov 2017,8:00,10:00,CSS 5-1-16,Hold 3
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,4 dec 2017,8:00,10:00,CSS 5-1-16,Hold 3
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,11 dec 2017,8:00,10:00,CSS 5-1-16,Hold 3
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,15 sep 2017,8:00,10:00,CSS 18-01-11,Hold 2 + 4 + 6
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,19 sep 2017,15:00,17:00,CSS 7-0-40,Hold TILVALG
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,20 sep 2017,8:00,10:00,CSS 7-0-34,Hold 3 - Erstatningstime
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,22 sep 2017,13:00,15:00,CSS 4-1-36,Hold TILVALG
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,28 sep 2017,8:00,10:00,CSS 2-0-36,Hold TILVALG
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,3 okt 2017,8:00,10:00,CSS 5-1-16,Hold SAMF
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,3 okt 2017,13:00,15:00,CSS 35-3-13,Hold 4
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,10 okt 2017,15:00,17:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,10 okt 2017,17:00,19:00,CSS 1-1-18,Fl.
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,11 okt 2017,8:00,10:00,CSS 2-1-36,Hold 2
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,13 okt 2017,8:00,10:00,CSS 5-1-16,Hold 1
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,13 okt 2017,15:00,17:00,CSS 2-1-18,Hold 3 - Erstatningstime
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,23 okt 2017,10:00,12:00,CSS 4-1-36,Hold TILVALG
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,30 okt 2017,8:00,10:00,CSS 1-1-18,Hold 2 + 4 + 6
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,10 nov 2017,8:00,10:00,CSS 25-01-53,Hold SAMF
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,23 nov 2017,16:00,21:00,CSS 2-0-16 (mdteks),Hold 1 - Gruppefeedback
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,27 nov 2017,8:00,10:00,CSS 5-0-28,Hold SAMF
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,28 nov 2017,8:00,10:00,CSS 5-1-16,Hold 3 - Erstatningstime
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,28 nov 2017,15:00,19:00,CSS 2-0-16 (mdteks),Hold 3
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,6 dec 2017,13:00,15:00,CSS 35-3-13,Hold 5
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,13 dec 2017,13:00,15:00,CSS 2-0-24,Hold 5
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,14 dec 2017,8:00,10:00,CSS 7-0-22,Hold 3 - Erstatningstime
2300,E17,Dansk Og Komparativ Politik 1,Undervisning,10 jan 2018,12:00,13:00,CSS 1-1-12,Møde med Komparativ Politik ? gruppen
2300,E17,Introduktion Til Politologiske Problemstillinger.,Forelæsning,4 sep 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Introduktion Til Politologiske Problemstillinger.,Forelæsning,11 sep 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Introduktion Til Politologiske Problemstillinger.,Forelæsning,18 sep 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Introduktion Til Politologiske Problemstillinger.,Forelæsning,25 sep 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Introduktion Til Politologiske Problemstillinger.,Forelæsning,2 okt 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Introduktion Til Politologiske Problemstillinger.,Forelæsning,9 okt 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,6 sep 2017,8:00,10:00,CSS 7-0-28,Hold 1
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,13 sep 2017,8:00,10:00,CSS 7-0-28,Hold 1
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,20 sep 2017,8:00,10:00,CSS 7-0-28,Hold 1
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,27 sep 2017,8:00,10:00,CSS 7-0-28,Hold 1
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,4 okt 2017,8:00,10:00,CSS 7-0-28,Hold 1
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,11 okt 2017,8:00,10:00,CSS 7-0-28,Hold 1
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,6 sep 2017,8:00,10:00,CSS 7-0-40,Hold 2
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,13 sep 2017,8:00,10:00,CSS 7-0-40,Hold 2
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,20 sep 2017,8:00,10:00,CSS 7-0-40,Hold 2
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,27 sep 2017,8:00,10:00,CSS 7-0-40,Hold 2
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,4 okt 2017,8:00,10:00,CSS 7-0-40,Hold 2
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,11 okt 2017,8:00,10:00,CSS 7-0-40,Hold 2
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,6 sep 2017,8:00,10:00,CSS 35-3-13,Hold SAMF
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,13 sep 2017,8:00,10:00,CSS 35-3-13,Hold SAMF
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,20 sep 2017,8:00,10:00,CSS 35-3-13,Hold SAMF
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,27 sep 2017,8:00,10:00,CSS 35-3-13,Hold SAMF
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,4 okt 2017,8:00,10:00,CSS 35-3-13,Hold SAMF
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,11 okt 2017,8:00,10:00,CSS 35-3-13,Hold SAMF
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,6 sep 2017,8:00,10:00,CSS 2-1-18,Hold TILVALG
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,13 sep 2017,8:00,10:00,CSS 2-1-18,Hold TILVALG
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,20 sep 2017,8:00,10:00,CSS 2-1-18,Hold TILVALG
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,27 sep 2017,8:00,10:00,CSS 2-1-18,Hold TILVALG
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,4 okt 2017,8:00,10:00,CSS 2-1-18,Hold TILVALG
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,11 okt 2017,8:00,10:00,CSS 2-1-18,Hold TILVALG
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,6 sep 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,13 sep 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,20 sep 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,27 sep 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,4 okt 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,11 okt 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,6 sep 2017,10:00,12:00,CSS 5-1-22,Hold 5
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,13 sep 2017,10:00,12:00,CSS 5-1-22,Hold 5
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,20 sep 2017,10:00,12:00,CSS 5-1-22,Hold 5
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,27 sep 2017,10:00,12:00,CSS 5-1-22,Hold 5
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,4 okt 2017,10:00,12:00,CSS 5-1-22,Hold 5
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,11 okt 2017,10:00,12:00,CSS 5-1-22,Hold 5
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,6 sep 2017,10:00,12:00,CSS 2-1-36,Hold 4
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,13 sep 2017,10:00,12:00,CSS 2-1-36,Hold 4
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,20 sep 2017,10:00,12:00,CSS 2-1-36,Hold 4
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,27 sep 2017,10:00,12:00,CSS 2-1-36,Hold 4
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,4 okt 2017,10:00,12:00,CSS 2-1-36,Hold 4
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,11 okt 2017,10:00,12:00,CSS 2-1-36,Hold 4
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,6 sep 2017,13:00,15:00,CSS 5-1-22,Hold 6
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,13 sep 2017,13:00,15:00,CSS 5-1-22,Hold 6
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,20 sep 2017,13:00,15:00,CSS 5-1-22,Hold 6
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,27 sep 2017,13:00,15:00,CSS 5-1-22,Hold 6
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,4 okt 2017,13:00,15:00,CSS 5-1-22,Hold 6
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,11 okt 2017,13:00,15:00,CSS 5-1-22,Hold 6
2300,E17,Introduktion Til Politologiske Problemstillinger.,Forelæsning,12 sep 2017,15:00,17:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Introduktion Til Politologiske Problemstillinger.,Forelæsning,19 sep 2017,15:00,17:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,19 sep 2017,13:00,15:00,CSS 7-0-40,Hold 2 - bibliotekstimer
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,20 sep 2017,13:00,15:00,CSS 7-0-40,Hold 5 - bibliotekstimer
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,22 sep 2017,8:00,10:00,CSS 2-0-12,Hold 6 - bibliotekstimer
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,22 sep 2017,15:00,17:00,CSS 2-0-12,Hold 1 - bibliotekstimer
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,25 sep 2017,15:00,17:00,CSS 2-0-18,Hold 3 - bibliotekstimer
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,26 sep 2017,13:00,15:00,CSS 2-0-12,Hold Tilvalg - bibliotekstimer
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,27 sep 2017,10:00,12:00,CSS 35-0-12,Hold SAMF - bibliotekstimer
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,27 sep 2017,13:00,15:00,CSS 7-0-40,Hold 4 - bibliotekstimer
2300,E17,Introduktion Til Politologiske Problemstillinger.,Forelæsning,4 sep 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Introduktion Til Politologiske Problemstillinger.,Forelæsning,11 sep 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Introduktion Til Politologiske Problemstillinger.,Forelæsning,18 sep 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Introduktion Til Politologiske Problemstillinger.,Forelæsning,25 sep 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Introduktion Til Politologiske Problemstillinger.,Forelæsning,2 okt 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Introduktion Til Politologiske Problemstillinger.,Forelæsning,9 okt 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,6 sep 2017,8:00,10:00,CSS 7-0-28,Hold 1
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,13 sep 2017,8:00,10:00,CSS 7-0-28,Hold 1
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,20 sep 2017,8:00,10:00,CSS 7-0-28,Hold 1
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,27 sep 2017,8:00,10:00,CSS 7-0-28,Hold 1
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,4 okt 2017,8:00,10:00,CSS 7-0-28,Hold 1
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,11 okt 2017,8:00,10:00,CSS 7-0-28,Hold 1
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,6 sep 2017,8:00,10:00,CSS 7-0-40,Hold 2
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,13 sep 2017,8:00,10:00,CSS 7-0-40,Hold 2
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,20 sep 2017,8:00,10:00,CSS 7-0-40,Hold 2
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,27 sep 2017,8:00,10:00,CSS 7-0-40,Hold 2
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,4 okt 2017,8:00,10:00,CSS 7-0-40,Hold 2
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,11 okt 2017,8:00,10:00,CSS 7-0-40,Hold 2
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,6 sep 2017,8:00,10:00,CSS 35-3-13,Hold SAMF
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,13 sep 2017,8:00,10:00,CSS 35-3-13,Hold SAMF
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,20 sep 2017,8:00,10:00,CSS 35-3-13,Hold SAMF
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,27 sep 2017,8:00,10:00,CSS 35-3-13,Hold SAMF
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,4 okt 2017,8:00,10:00,CSS 35-3-13,Hold SAMF
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,11 okt 2017,8:00,10:00,CSS 35-3-13,Hold SAMF
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,6 sep 2017,8:00,10:00,CSS 2-1-18,Hold TILVALG
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,13 sep 2017,8:00,10:00,CSS 2-1-18,Hold TILVALG
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,20 sep 2017,8:00,10:00,CSS 2-1-18,Hold TILVALG
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,27 sep 2017,8:00,10:00,CSS 2-1-18,Hold TILVALG
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,4 okt 2017,8:00,10:00,CSS 2-1-18,Hold TILVALG
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,11 okt 2017,8:00,10:00,CSS 2-1-18,Hold TILVALG
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,11 okt 2017,10:00,11:00,CSS 2-1-02,Hold 1
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,6 sep 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,13 sep 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,20 sep 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,27 sep 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,4 okt 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,11 okt 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,6 sep 2017,10:00,12:00,CSS 5-1-22,Hold 5
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,13 sep 2017,10:00,12:00,CSS 5-1-22,Hold 5
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,20 sep 2017,10:00,12:00,CSS 5-1-22,Hold 5
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,27 sep 2017,10:00,12:00,CSS 5-1-22,Hold 5
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,4 okt 2017,10:00,12:00,CSS 5-1-22,Hold 5
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,11 okt 2017,10:00,12:00,CSS 5-1-22,Hold 5
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,6 sep 2017,10:00,12:00,CSS 2-1-36,Hold 4
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,13 sep 2017,10:00,12:00,CSS 2-1-36,Hold 4
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,20 sep 2017,10:00,12:00,CSS 2-1-36,Hold 4
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,27 sep 2017,10:00,12:00,CSS 2-1-36,Hold 4
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,4 okt 2017,10:00,12:00,CSS 2-1-36,Hold 4
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,11 okt 2017,10:00,12:00,CSS 2-1-36,Hold 4
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,11 okt 2017,12:00,13:00,CSS 2-1-18,Hold TILVALG
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,11 okt 2017,12:00,13:00,CSS 2-1-24,Hold 3 - Feedback på skriveøvelser
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,6 sep 2017,13:00,15:00,CSS 5-1-22,Hold 6
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,13 sep 2017,13:00,15:00,CSS 5-1-22,Hold 6
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,20 sep 2017,13:00,15:00,CSS 5-1-22,Hold 6
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,27 sep 2017,13:00,15:00,CSS 5-1-22,Hold 6
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,4 okt 2017,13:00,15:00,CSS 5-1-22,Hold 6
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,11 okt 2017,13:00,15:00,CSS 5-1-22,Hold 6
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,11 okt 2017,13:00,15:00,CSS 7-0-40,Hold SAMF - Opgavefeedback
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,11 okt 2017,17:00,18:00,CSS 5-1-22,Hold 6
2300,E17,Introduktion Til Politologiske Problemstillinger.,Undervisning,12 okt 2017,12:00,13:00,CSS 5-1-16,Hold 2 - Feedback
2300,E17,Introduktion Til Politologiske Problemstillinger.,Forelæsning,6 nov 2017,10:00,12:00,CSS 2-0-63,Introduktion til politologiske problemstillinger - Hold 1 + 2 + SAMF
2300,E17,Introduktion Til Politologiske Problemstillinger.,Forelæsning,8 nov 2017,13:00,15:00,CSS 18-01-11,Introduktion til politologiske problemstillinger - Hold 3 + 4
2300,E17,Introduktion Til Politologiske Problemstillinger.,Forelæsning,9 nov 2017,10:00,12:00,CSS 18-01-11,Introduktion til politologiske problemstillinger - Hold 5 + 6 + Tilvalg
2300,E17,Politisk Teori 1.,Undervisning,1 sep 2017,12:00,13:00,CSS 4-0-02,Pt-gruppen v. Nicholas Buhmann-Holmes
2300,E17,Politisk Teori 1.,Forelæsning,23 okt 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Politisk Teori 1.,Forelæsning,30 okt 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Politisk Teori 1.,Forelæsning,6 nov 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Politisk Teori 1.,Forelæsning,13 nov 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Politisk Teori 1.,Forelæsning,20 nov 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Politisk Teori 1.,Forelæsning,27 nov 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Politisk Teori 1.,Forelæsning,4 dec 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Politisk Teori 1.,Forelæsning,11 dec 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Politisk Teori 1.,Undervisning,25 okt 2017,8:00,10:00,CSS 7-0-40,Hold 2
2300,E17,Politisk Teori 1.,Undervisning,1 nov 2017,8:00,10:00,CSS 7-0-40,Hold 2
2300,E17,Politisk Teori 1.,Undervisning,8 nov 2017,8:00,10:00,CSS 7-0-40,Hold 2
2300,E17,Politisk Teori 1.,Undervisning,15 nov 2017,8:00,10:00,CSS 7-0-40,Hold 2
2300,E17,Politisk Teori 1.,Undervisning,22 nov 2017,8:00,10:00,CSS 7-0-40,Hold 2
2300,E17,Politisk Teori 1.,Undervisning,29 nov 2017,8:00,10:00,CSS 7-0-40,Hold 2
2300,E17,Politisk Teori 1.,Undervisning,6 dec 2017,8:00,10:00,CSS 7-0-40,Hold 2
2300,E17,Politisk Teori 1.,Undervisning,13 dec 2017,8:00,10:00,CSS 7-0-40,Hold 2
2300,E17,Politisk Teori 1.,Undervisning,25 okt 2017,8:00,10:00,CSS 7-0-28,Hold 1
2300,E17,Politisk Teori 1.,Undervisning,1 nov 2017,8:00,10:00,CSS 7-0-28,Hold 1
2300,E17,Politisk Teori 1.,Undervisning,8 nov 2017,8:00,10:00,CSS 7-0-28,Hold 1
2300,E17,Politisk Teori 1.,Undervisning,15 nov 2017,8:00,10:00,CSS 7-0-28,Hold 1
2300,E17,Politisk Teori 1.,Undervisning,22 nov 2017,8:00,10:00,CSS 7-0-28,Hold 1
2300,E17,Politisk Teori 1.,Undervisning,29 nov 2017,8:00,10:00,CSS 7-0-28,Hold 1
2300,E17,Politisk Teori 1.,Undervisning,6 dec 2017,8:00,10:00,CSS 7-0-28,Hold 1
2300,E17,Politisk Teori 1.,Undervisning,13 dec 2017,8:00,10:00,CSS 7-0-28,Hold 1
2300,E17,Politisk Teori 1.,Undervisning,25 okt 2017,10:00,12:00,CSS 2-1-18,Hold 5
2300,E17,Politisk Teori 1.,Undervisning,1 nov 2017,10:00,12:00,CSS 2-1-18,Hold 5
2300,E17,Politisk Teori 1.,Undervisning,8 nov 2017,10:00,12:00,CSS 2-1-18,Hold 5
2300,E17,Politisk Teori 1.,Undervisning,29 nov 2017,10:00,12:00,CSS 2-1-18,Hold 5
2300,E17,Politisk Teori 1.,Undervisning,6 dec 2017,10:00,12:00,CSS 2-1-18,Hold 5
2300,E17,Politisk Teori 1.,Undervisning,13 dec 2017,10:00,12:00,CSS 2-1-18,Hold 5
2300,E17,Politisk Teori 1.,Undervisning,25 okt 2017,10:00,12:00,CSS 5-1-22,Hold 4
2300,E17,Politisk Teori 1.,Undervisning,1 nov 2017,10:00,12:00,CSS 5-1-22,Hold 4
2300,E17,Politisk Teori 1.,Undervisning,8 nov 2017,10:00,12:00,CSS 5-1-22,Hold 4
2300,E17,Politisk Teori 1.,Undervisning,15 nov 2017,10:00,12:00,CSS 5-1-22,Hold 4
2300,E17,Politisk Teori 1.,Undervisning,22 nov 2017,10:00,12:00,CSS 5-1-22,Hold 4
2300,E17,Politisk Teori 1.,Undervisning,29 nov 2017,10:00,12:00,CSS 5-1-22,Hold 4
2300,E17,Politisk Teori 1.,Undervisning,6 dec 2017,10:00,12:00,CSS 5-1-22,Hold 4
2300,E17,Politisk Teori 1.,Undervisning,13 dec 2017,10:00,12:00,CSS 5-1-22,Hold 4
2300,E17,Politisk Teori 1.,Undervisning,25 okt 2017,10:00,12:00,CSS 2-1-36,Hold 3
2300,E17,Politisk Teori 1.,Undervisning,1 nov 2017,10:00,12:00,CSS 2-1-36,Hold 3
2300,E17,Politisk Teori 1.,Undervisning,8 nov 2017,10:00,12:00,CSS 2-1-36,Hold 3
